[start]
20180109	1100	20300101	0	60700	999999	0	0	0	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	
20160101	0	20300101	0	50700	999999	0	0	1	1	0	150	0	0	0	0	7500	0	2000	0	500	0	0	0	ここでしか手に入らないキャラクターが必ず出現！しかもレアキャラ以上確定!!
20180101	0	20300101	0	80200	999999	0	0	2	3	33	30	0	0	0	0	7500	0	2000	0	500	0	0	0		23	30	0	0	0	0	7500	0	2000	0	500	0	0	0		0	30	0	0	0	0	7500	0	2000	0	500	0	0	0	
20180101	0	20300101	0	80200	999999	0	0	3	3	33	75	0	0	0	0	7500	0	2000	0	500	0	0	0		23	75	0	0	0	0	7500	0	2000	0	500	0	0	0		0	75	0	0	0	0	7500	0	2000	0	500	0	0	0	
20191209	1100	20300101	000	90100	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		480	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20200131	1100	20300101	000	90200	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		484	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20200205	1100	20200219	2359	90200	999999	0	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		40	0	0	0	0	0	7400	0	2100	0	500	0	0	0	【期間限定】ちびネコ達が手に入る特別仕様のイベントガチャ！★2月19日まで！
20200210	1100	20200212	1100	90200	999999	0	0	1	1	475	150	0	3848	0	0	6970	0	2500	0	500	0	30	0	きんたろう参戦！にゃんこワールド最大級の仰天進化！★詳細はバナーをタップ!!
20200212	1100	20200214	1100	90200	999999	0	0	1	1	448	150	0	3848	0	0	6970	0	2500	0	500	0	30	0	個性的で愉快な精霊を仲間にしよう！シークレット新参戦！？★詳細はバナーをタップ!!
20200214	1100	20200217	1100	90300	999999	0	0	1	1	493	150	0	3848	0	0	6500	0	2500	0	1000	0	0	0	超ネコ・極ネコ祭限定キャラ勢揃いの豪華ガチャ!★超激レア出現率が今だけ最大アップ!
20200214	1100	20200222	1100	90300	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		5	0	0	2	500	0	7000	0	2000	0	500	0	0	0	高確率でキャッツアイが手に入るイベント限定特別ガチャ！　2月22日11時まで！
20200222	1100	20200302	1100	90300	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		3	0	300	0	400	0	2000	0	7000	0	600	0	0	0	高確率でマタタビが手に入るイベント限定特別ガチャ！　3月2日11時まで！
20200216	1100	20200301	2359	90300	999999	0	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		38	0	300	0	0	0	5100	0	3500	0	1400	0	0	0	【期間限定】ネコビタンとXPが手に入る特別仕様ガチャ！★3月1日まで！
20200217	1100	20200219	1100	90300	999999	0	0	1	1	433	150	0	3848	0	0	6970	0	2500	0	500	0	30	0	角龍グラディオス参戦！圧倒的な存在感を放つドラゴン達！★詳細はバナーをタップ!!
20200219	1100	20200221	1100	90300	999999	0	0	1	1	427	150	0	0	0	0	6970	0	2500	0	500	0	30	0	黒い敵相手に大暴れ！強力な効果を持つ戦国武将達！★詳細はバナーをタップ!!
20200221	1100	20200224	1100	90300	999999	0	0	1	1	487	150	0	0	0	0	6970	0	2500	0	500	1	30	0	マッドシューター・サキ参戦！正義と闇の力を持つ救世主達！★詳細はバナーをタップ!!
20200221	1100	20300101	000	90300	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		492	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20200224	1100	20200226	1100	90300	999999	0	0	1	1	421	150	0	0	0	0	6970	0	2500	0	500	0	30	0	謎だらけのキモかわ生命体！シークレット新参戦！？★詳細はバナーをタップ!!
20200226	1100	20200228	1100	90300	999999	0	0	1	1	454	150	0	0	0	0	7000	0	2500	0	500	0	0	0	異世界より召喚された愉快なモンスター美少女達！★詳細はバナーをタップ!!
[end]
