[start]
20180109	1100	20300101	0	60700	999999	0	0	0	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	
20180101	0	20300101	0	80200	999999	0	0	2	3	33	30	0	0	0	0	7500	0	2000	0	500	0	0	0		23	30	0	0	0	0	7500	0	2000	0	500	0	0	0		0	30	0	0	0	0	7500	0	2000	0	500	0	0	0	
20180101	0	20300101	0	80200	999999	0	0	3	3	33	75	0	0	0	0	7500	0	2000	0	500	0	0	0		23	75	0	0	0	0	7500	0	2000	0	500	0	0	0		0	75	0	0	0	0	7500	0	2000	0	500	0	0	0	
20210426	1100	20300101	000	100400	999999	0	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		62	0	0	0	0	0	7400	0	2100	0	500	0	0	0	ちびネコ達が手に入る特別仕様のイベントガチャ！
20210316	1100	20300101	000	100400	999999	0	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		63	0	300	0	0	0	5100	0	3500	0	1400	0	0	0	ネコビタンとXPが手に入る特別仕様ガチャ！
20211208	000	20300101	000	110100	999999	0	0	0	1	64	0	2300	0	10000	0	0	0	0	0	0	0	0	0	
20230101	000	20300101	000	120000	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		783	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20230101	000	20300101	000	120000	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		782	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20230224	1100	20300101	000	120100	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		794	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20230224	1100	20300101	000	120100	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		793	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20230324	1100	20300101	000	120200	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		803	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20230324	1100	20300101	000	120200	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		802	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20230501	1100	20300101	000	120300	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		809	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20230501	1100	20300101	000	120300	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		808	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20230529	1100	20230605	1100	120300	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		3	0	300	0	400	0	2000	0	7000	0	600	0	0	0	高確率でマタタビが手に入るイベント限定特別ガチャ！
20230529	1100	20230601	1100	120300	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		742	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	超生命体特効を持つキャラクター「ネコ天狗」参戦！★詳細はバナーをタップ!!
20230529	1100	20230601	1100	120300	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		798	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	「サンダージャック」参戦！正義と闇の力を併せ持つ救世主達！★詳細はバナーをタップ!!
20230601	1100	20230615	1100	120400	999999	0	0	1	1	818	150	0	20600	0	0	7000	0	2500	0	500	0	0	0	「隻眼の少女アスカ」参戦！エヴァがメインのコラボガチャ！★詳細はバナーをタップ!!
20230601	1100	20230615	1100	120400	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		819	150	0	20600	0	0	7000	0	2500	0	500	0	0	0	「エヴァ第13号機」参戦！使徒などが手に入るコラボガチャ！★詳細はバナーをタップ!!
20230601	1100	20230603	1100	120400	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		718	150	0	20600	0	0	6970	0	2500	0	500	0	30	0	超生命体特効を持つキャラクター「氷の精霊フリズ」参戦！★詳細はバナーをタップ!!
20230603	1100	20230606	1100	120400	999999	0	0	1	1	800	150	0	4216	0	0	6500	0	2600	0	900	0	0	0	「運命の子フォノ」参戦！★超激レア出現率超アップの「超ネコ祭」開催中!!
20230603	1100	20230615	1100	120400	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		818	150	0	20600	0	0	7000	0	2500	0	500	0	0	0	「隻眼の少女アスカ」参戦！エヴァがメインのコラボガチャ！★詳細はバナーをタップ!!
20230603	1100	20230615	1100	120400	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		819	150	0	20600	0	0	7000	0	2500	0	500	0	0	0	「エヴァ第13号機」参戦！使徒などが手に入るコラボガチャ！★詳細はバナーをタップ!!
20230606	1100	20230615	1100	120400	999999	0	0	1	1	818	150	0	20600	0	0	7000	0	2500	0	500	0	0	0	「隻眼の少女アスカ」参戦！エヴァがメインのコラボガチャ！★詳細はバナーをタップ!!
20230606	1100	20230615	1100	120400	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		819	150	0	20600	0	0	7000	0	2500	0	500	0	0	0	「エヴァ第13号機」参戦！使徒などが手に入るコラボガチャ！★詳細はバナーをタップ!!
20230606	1100	20230608	1100	120400	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		709	150	0	20600	0	0	6970	0	2500	0	500	0	30	0	超生命体特効を持つキャラクター「服部半蔵」参戦！★詳細はバナーをタップ!!
20230608	1100	20230610	1100	120400	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		752	150	0	20600	0	0	6970	0	2500	0	500	0	30	0	超生命体特効を持つキャラ「周遊芸団カルーセルズ」参戦！★詳細はバナーをタップ!!
[end]
