[start]
20180109	1100	20300101	0	60700	999999	0	0	0	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	
20180101	0	20300101	0	80200	999999	0	0	2	3	33	30	0	0	0	0	7500	0	2000	0	500	0	0	0		23	30	0	0	0	0	7500	0	2000	0	500	0	0	0		0	30	0	0	0	0	7500	0	2000	0	500	0	0	0	
20180101	0	20300101	0	80200	999999	0	0	3	3	33	75	0	0	0	0	7500	0	2000	0	500	0	0	0		23	75	0	0	0	0	7500	0	2000	0	500	0	0	0		0	75	0	0	0	0	7500	0	2000	0	500	0	0	0	
20210426	1100	20300101	000	100400	999999	0	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		62	0	0	0	0	0	7400	0	2100	0	500	0	0	0	ちびネコ達が手に入る特別仕様のイベントガチャ！
20210316	1100	20300101	000	100400	999999	0	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		63	0	300	0	0	0	5100	0	3500	0	1400	0	0	0	ネコビタンとXPが手に入る特別仕様ガチャ！
20211208	000	20300101	000	110100	999999	0	0	0	1	64	0	2300	0	10000	0	0	0	0	0	0	0	0	0	
20230610	1100	20300101	000	120400	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		816	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20230610	1100	20300101	000	120400	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		815	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20230811	1100	20300101	000	120501	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		828	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20230811	1100	20300101	000	120501	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		827	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20230928	1100	20300101	000	120600	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		840	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20230928	1100	20300101	000	120600	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		839	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20231104	1100	20300101	000	120700	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		847	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20231104	1100	20300101	000	120700	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		846	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20240101	000	20300101	000	130100	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		863	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20240223	1100	20300101	000	130200	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		873	0	0	0	0	0	0	0	0	0	9500	0	500	0	超激レア以上のキャラクターが必ず１体手に入る「レジェンドガチャ」！
20240223	1100	20300101	000	130200	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		872	0	0	0	0	0	0	0	0	0	10000	0	0	0	超激レアのキャラクターが必ず１体手に入る「プラチナガチャ」！
20240304	1100	20240402	0	130200	999999	0	0	4	1	23	0	0	0	1000	0	4000	0	2000	0	3000	1	0	0	【トキメキにゃんこ学園】伝説のラブレターで回せる限定ガチャ！★4月1日まで	このガチャをあと	回ガチャれば4種類の限定キャラから1体が必ず出現！	0
20240304	1100	20240311	1100	130200	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		3	0	300	0	400	0	2000	0	7000	0	600	0	0	0	高確率でマタタビが手に入るイベント限定特別ガチャ！
20240304	1100	20240306	1100	130200	999999	0	0	1	1	696	150	0	4	0	0	7000	0	2500	0	500	0	0	0	赤い敵対策はお任せ！限定キャラも登場する特別版！★おまけアップイベント開催中!!
20240304	1100	20240306	1100	130200	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		452	150	0	4	0	0	7000	0	2500	0	500	0	0	0	浮いてる敵に対して強力効果の「エアバスターズ」！★おまけアップイベント開催中!!
20240304	1100	20240306	1100	130200	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		710	150	0	4	0	0	7000	0	2500	0	500	0	0	0	メタルな敵に効果絶大！限定キャラも登場の特別版！★おまけアップイベント開催中!!
20240306	1100	20240308	1100	130200	999999	0	0	1	1	841	150	0	0	0	0	6770	0	2500	0	700	0	30	0	季節キャラクターが一堂に集結!!★超激レア出現率アップの「超国王祭」!!
20240306	1100	20240308	1100	130200	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		741	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	超生命体特効を持つキャラクター「ネコ天狗」参戦！★詳細はバナーをタップ!!
20240308	1100	20240311	1100	130200	999999	0	0	1	1	866	150	0	0	0	0	6730	0	2500	0	700	0	70	0	超激・伝説レア出現率アップ！9000万ダウンロード記念の特別なガチャ！
20240308	1100	20240322	1100	130200	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		867	150	0	16384	0	0	7000	0	2500	0	500	0	0	0	新キャラ追加！ホワイトデー期間限定のホットなガチャ！★詳細はバナーをタップ!!
20240311	1100	20240313	1100	130200	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		869	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	召喚能力を持つキャラクター「鉄籠のペガサ」参戦！★詳細はバナーをタップ!!
20240313	1100	20240316	1100	130200	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		842	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	攻撃速度に優れ、波動を放つキャラ「光翼神イシス」参戦！★詳細はバナーをタップ!!
[end]
